task_id,group,outcome,kind,analysis,Experiment,arm,split,probability_layer,presentation,completion_status,Features included,feature_set_id,feature_count,AUROC[CI],AUPRC[CI],N,events,AUROC,AUROC_lower_ci,AUROC_upper_ci,AUPRC,AUPRC_lower_ci,AUPRC_upper_ci,Brier,Brier_lower_ci,Brier_upper_ci,F1,net benefit,threshold_mean,threshold_min,threshold_max,sensitivity,specificity,PPV,NPV,TP,FP,TN,FN,AUROC_status,AUPRC_status,Brier_status,cohort_identity_sha256,Interpretation,source_result_root,source_result_receipt_sha256,source_validation_path,source_validation_sha256
surgery__S5__missingness_bayesian_iterative_m10,surgery,S5,missingness,bayesian_iterative_m10,bayesian_iterative_m10 / bayesian_iterative_m10,bayesian_iterative_m10,validation_2024,RAW_LOCKED_BASE_PREDICTIONS,raw,VALIDATED_COMPUTED,Locked inputs; missingness strategy=bayesian_iterative_m10,d5d5e2d8a0734a0ce9af97a6606994868307c154f09eee30ee788ada6108d568,764,"0.863073 [0.798894, 0.923311]","0.0491538 [0.0178059, 0.165907]",2712,14,0.8630731758974901,0.7988941300235313,0.9233106957578795,0.0491537508868955,0.017805917703943627,0.1659066084350551,0.005215025559017812,0.0048208652861688244,0.005576183055461681,0.0,0.0,0.5,0.5,0.5,0.0,1.0,,0.9948377581120944,0,0,2698,14,ESTIMATED,ESTIMATED,ESTIMATED,be07b87357bdb773e3590c73f9f5c84fb227461166dc737778f0e0fe0e2d13ce,"Descriptive arm estimate. CI is an individual-arm CI, not a paired-difference CI; no significance claim for a delta. Raw layer; operating point is the recorded P104 comparator rule, not a final clinical threshold.",D:\Codex_分拆Prompt嚴格無到院\outputs\v2\specialty_opname_v1\p1_04_extension_20260905\runs\surgery__S5__missingness_bayesian_iterative_m10,6c679cafa0770dd96622251e484079957fbde0bcbd7543648f2e5ea9c5655fac,D:\Codex_分拆Prompt嚴格無到院\outputs\v2\specialty_opname_v1\p1_04_extension_20260905\local_dispatch_full\validations\surgery__S5__missingness_bayesian_iterative_m10\6c679cafa0770dd9_3c510f4d0008.report.json,1ca4d5a1a388b9c6d618fd90f537e428988e61983bb84a7d55084610964bf39f
surgery__S6__missingness_median_indicator,surgery,S6,missingness,median_indicator,median_indicator / median_indicator,median_indicator,oof_2020_2023,RAW_LOCKED_BASE_PREDICTIONS,raw,VALIDATED_COMPUTED,Locked inputs; missingness strategy=median_indicator,d5d5e2d8a0734a0ce9af97a6606994868307c154f09eee30ee788ada6108d568,764,"0.83537 [0.798391, 0.86901]","0.0638348 [0.0473762, 0.0962092]",8731,103,0.8353700527971698,0.7983912504132125,0.8690099277576359,0.0638347948514415,0.04737623463301294,0.09620923308222672,0.014834962694694122,0.014308333253632366,0.015352539753909128,0.0,-0.0006872065055549192,0.5,0.5,0.5,0.0,0.9993045897079277,0.0,0.9881948424068768,0,6,8622,103,ESTIMATED,ESTIMATED,ESTIMATED,c0ab089b4f6f786d7eb07f8a635988081a1cf2a6aa92a4e4bc8b4b54a5718c52,"Descriptive arm estimate. CI is an individual-arm CI, not a paired-difference CI; no significance claim for a delta. Raw layer; operating point is the recorded P104 comparator rule, not a final clinical threshold.",D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104rv\sweep_20260906T191424Z_account-02_v2\t31\r,37c21ec6d43b43127e5d0cfc15327fd65c63ce04526c34c95fcd9cf75391bda7,D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104k10\cloud_validation_index_20260906T211456Z\task_surgery__S6__missingness_median_indicator_validation.json,543bf2ac0c7227f46508292bf46814de041b97918edb0cf2dd145bbb33c410f5
surgery__S6__missingness_median_indicator,surgery,S6,missingness,median_indicator,median_indicator / median_indicator,median_indicator,validation_2024,RAW_LOCKED_BASE_PREDICTIONS,raw,VALIDATED_COMPUTED,Locked inputs; missingness strategy=median_indicator,d5d5e2d8a0734a0ce9af97a6606994868307c154f09eee30ee788ada6108d568,764,"0.862681 [0.814271, 0.908593]","0.11352 [0.0735365, 0.211974]",2712,42,0.8626805778491172,0.8142712011432471,0.9085925678682688,0.11351960408346545,0.07353651778024217,0.2119742168001815,0.019477556297857815,0.018026455433445335,0.020793629890745235,0.0784313725490196,-0.0018436578171091445,0.5,0.5,0.5,0.047619047619047616,0.9973782771535581,0.2222222222222222,0.9852016278209397,2,7,2663,40,ESTIMATED,ESTIMATED,ESTIMATED,97bb052487e3f5d08d7e10a8c652c5de376262b9b9f6dc11dab49edfb58227ab,"Descriptive arm estimate. CI is an individual-arm CI, not a paired-difference CI; no significance claim for a delta. Raw layer; operating point is the recorded P104 comparator rule, not a final clinical threshold.",D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104rv\sweep_20260906T191424Z_account-02_v2\t31\r,37c21ec6d43b43127e5d0cfc15327fd65c63ce04526c34c95fcd9cf75391bda7,D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104k10\cloud_validation_index_20260906T211456Z\task_surgery__S6__missingness_median_indicator_validation.json,543bf2ac0c7227f46508292bf46814de041b97918edb0cf2dd145bbb33c410f5
surgery__S6__missingness_mean_indicator,surgery,S6,missingness,mean_indicator,mean_indicator / mean_indicator,mean_indicator,oof_2020_2023,RAW_LOCKED_BASE_PREDICTIONS,raw,VALIDATED_COMPUTED,Locked inputs; missingness strategy=mean_indicator,d5d5e2d8a0734a0ce9af97a6606994868307c154f09eee30ee788ada6108d568,764,"0.838352 [0.803149, 0.870988]","0.065585 [0.0481172, 0.0981683]",8731,103,0.8383519901337259,0.8031487404301054,0.870988480819562,0.06558495319992794,0.04811724521967346,0.09816834523837288,0.014784028433507438,0.014278783829928619,0.015295786364437406,0.0,-0.0008017409231474057,0.5,0.5,0.5,0.0,0.9991886879925823,0.0,0.9881934892251261,0,7,8621,103,ESTIMATED,ESTIMATED,ESTIMATED,c0ab089b4f6f786d7eb07f8a635988081a1cf2a6aa92a4e4bc8b4b54a5718c52,"Descriptive arm estimate. CI is an individual-arm CI, not a paired-difference CI; no significance claim for a delta. Raw layer; operating point is the recorded P104 comparator rule, not a final clinical threshold.",D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104rv\sweep_20260906T211456Z_account-01_v2\t31\r,962732417b05368a826f2549fe9fc201cefddd6a5681eb324223a30c0eecd3b4,D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104k10\cloud_validation_index_20260906T211456Z\task_surgery__S6__missingness_mean_indicator_validation.json,e557c3c2ee7a520d6aa83e46f041fb2f72979f454a73d25290c2f5ece26dc7ba
surgery__S6__missingness_mean_indicator,surgery,S6,missingness,mean_indicator,mean_indicator / mean_indicator,mean_indicator,validation_2024,RAW_LOCKED_BASE_PREDICTIONS,raw,VALIDATED_COMPUTED,Locked inputs; missingness strategy=mean_indicator,d5d5e2d8a0734a0ce9af97a6606994868307c154f09eee30ee788ada6108d568,764,"0.863412 [0.808436, 0.909511]","0.114256 [0.071941, 0.212703]",2712,42,0.8634118066702337,0.8084360375808238,0.909510802341386,0.11425612449898254,0.07194097100194839,0.2127034383088419,0.019565937015579668,0.0181605543675322,0.02099702932906255,0.1111111111111111,-0.0022123893805309734,0.5,0.5,0.5,0.07142857142857142,0.996629213483146,0.25,0.9855555555555555,3,9,2661,39,ESTIMATED,ESTIMATED,ESTIMATED,97bb052487e3f5d08d7e10a8c652c5de376262b9b9f6dc11dab49edfb58227ab,"Descriptive arm estimate. CI is an individual-arm CI, not a paired-difference CI; no significance claim for a delta. Raw layer; operating point is the recorded P104 comparator rule, not a final clinical threshold.",D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104rv\sweep_20260906T211456Z_account-01_v2\t31\r,962732417b05368a826f2549fe9fc201cefddd6a5681eb324223a30c0eecd3b4,D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104k10\cloud_validation_index_20260906T211456Z\task_surgery__S6__missingness_mean_indicator_validation.json,e557c3c2ee7a520d6aa83e46f041fb2f72979f454a73d25290c2f5ece26dc7ba
surgery__S6__missingness_tree_native,surgery,S6,missingness,tree_native,tree_native / tree_native,tree_native,oof_2020_2023,RAW_LOCKED_BASE_PREDICTIONS,raw,VALIDATED_COMPUTED,Locked inputs; missingness strategy=tree_native,d5d5e2d8a0734a0ce9af97a6606994868307c154f09eee30ee788ada6108d568,764,"0.830656 [0.792267, 0.865614]","0.0606455 [0.0452815, 0.0912303]",8731,103,0.8306563412866665,0.7922670267964766,0.8656140118844589,0.060645516151991395,0.045281479900346935,0.0912302835345527,0.014842733276294049,0.01434639244387327,0.01532790596309303,0.0,-0.0006872065055549192,0.5,0.5,0.5,0.0,0.9993045897079277,0.0,0.9881948424068768,0,6,8622,103,ESTIMATED,ESTIMATED,ESTIMATED,c0ab089b4f6f786d7eb07f8a635988081a1cf2a6aa92a4e4bc8b4b54a5718c52,"Descriptive arm estimate. CI is an individual-arm CI, not a paired-difference CI; no significance claim for a delta. Raw layer; operating point is the recorded P104 comparator rule, not a final clinical threshold.",D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104rv\sweep_20260906T161352Z_account-04_v3\t31\r,fdbcda8fcb66ff7241a9b1a3fc17235fb4e497fea0af47f344792b6b58792243,D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104k10\cloud_validation_index_20260906T211456Z\task_surgery__S6__missingness_tree_native_validation.json,2d60a7f271c3959420d47bf9c726d2fbed402b462a8d5b83a412ede9206c0c35
surgery__S6__missingness_tree_native,surgery,S6,missingness,tree_native,tree_native / tree_native,tree_native,validation_2024,RAW_LOCKED_BASE_PREDICTIONS,raw,VALIDATED_COMPUTED,Locked inputs; missingness strategy=tree_native,d5d5e2d8a0734a0ce9af97a6606994868307c154f09eee30ee788ada6108d568,764,"0.858311 [0.799587, 0.907503]","0.115087 [0.0720073, 0.209238]",2712,42,0.8583110397717139,0.7995874490126147,0.90750264135955,0.11508675244680625,0.07200732082320051,0.20923755747870795,0.01928275621778694,0.0179326556268252,0.02071677237953051,0.12,-0.0007374631268436578,0.5,0.5,0.5,0.07142857142857142,0.99812734082397,0.375,0.9855769230769231,3,5,2665,39,ESTIMATED,ESTIMATED,ESTIMATED,97bb052487e3f5d08d7e10a8c652c5de376262b9b9f6dc11dab49edfb58227ab,"Descriptive arm estimate. CI is an individual-arm CI, not a paired-difference CI; no significance claim for a delta. Raw layer; operating point is the recorded P104 comparator rule, not a final clinical threshold.",D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104rv\sweep_20260906T161352Z_account-04_v3\t31\r,fdbcda8fcb66ff7241a9b1a3fc17235fb4e497fea0af47f344792b6b58792243,D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104k10\cloud_validation_index_20260906T211456Z\task_surgery__S6__missingness_tree_native_validation.json,2d60a7f271c3959420d47bf9c726d2fbed402b462a8d5b83a412ede9206c0c35
surgery__S6__missingness_median_no_indicator,surgery,S6,missingness,median_no_indicator,median_no_indicator / median_no_indicator,median_no_indicator,oof_2020_2023,RAW_LOCKED_BASE_PREDICTIONS,raw,VALIDATED_COMPUTED,Remove specified baseline missingness indicators; retain undefined-score safeguards,0be3019014561edcf1c1cb3d305a4c74d405f0e1a6a4b35b5b24545e22ab35a6,512,"0.83266 [0.79701, 0.865951]","0.0615558 [0.0468175, 0.0928519]",8731,103,0.8326604282287067,0.7970097149074018,0.8659513368643743,0.061555761031322626,0.046817542003399874,0.09285188568529258,0.014848520195850156,0.014318929655434364,0.015323533414823527,0.0,-0.0006872065055549192,0.5,0.5,0.5,0.0,0.9993045897079277,0.0,0.9881948424068768,0,6,8622,103,ESTIMATED,ESTIMATED,ESTIMATED,c0ab089b4f6f786d7eb07f8a635988081a1cf2a6aa92a4e4bc8b4b54a5718c52,"Descriptive arm estimate. CI is an individual-arm CI, not a paired-difference CI; no significance claim for a delta. Raw layer; operating point is the recorded P104 comparator rule, not a final clinical threshold. Specified MISS/indicator inputs removed; UNDEFINED_SCORE safeguards remain, so missingness information is not completely absent.",D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104rv\sweep_20260906T171453Z_account-03_v2\t31\r,c176c88b753a2a5c4bcc71dd6f996928fd33e267c27c4048b3db2fe8c4a8223f,D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104k10\cloud_validation_index_20260906T211456Z\task_surgery__S6__missingness_median_no_indicator_validation.json,463134e1f4752d958edfe20e17c73e5b8867e80194bb9ef337c6151dfac10799
surgery__S6__missingness_median_no_indicator,surgery,S6,missingness,median_no_indicator,median_no_indicator / median_no_indicator,median_no_indicator,validation_2024,RAW_LOCKED_BASE_PREDICTIONS,raw,VALIDATED_COMPUTED,Remove specified baseline missingness indicators; retain undefined-score safeguards,0be3019014561edcf1c1cb3d305a4c74d405f0e1a6a4b35b5b24545e22ab35a6,512,"0.866123 [0.815844, 0.91267]","0.114915 [0.0759133, 0.208743]",2712,42,0.8661227037631531,0.8158441616711588,0.9126698260996523,0.1149151010289159,0.07591334633058255,0.20874282634765853,0.0191328259360695,0.017797650983532077,0.02042399327013104,0.041666666666666664,-0.0014749262536873156,0.5,0.5,0.5,0.023809523809523808,0.99812734082397,0.16666666666666666,0.9848484848484849,1,5,2665,41,ESTIMATED,ESTIMATED,ESTIMATED,97bb052487e3f5d08d7e10a8c652c5de376262b9b9f6dc11dab49edfb58227ab,"Descriptive arm estimate. CI is an individual-arm CI, not a paired-difference CI; no significance claim for a delta. Raw layer; operating point is the recorded P104 comparator rule, not a final clinical threshold. Specified MISS/indicator inputs removed; UNDEFINED_SCORE safeguards remain, so missingness information is not completely absent.",D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104rv\sweep_20260906T171453Z_account-03_v2\t31\r,c176c88b753a2a5c4bcc71dd6f996928fd33e267c27c4048b3db2fe8c4a8223f,D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104k10\cloud_validation_index_20260906T211456Z\task_surgery__S6__missingness_median_no_indicator_validation.json,463134e1f4752d958edfe20e17c73e5b8867e80194bb9ef337c6151dfac10799
surgery__S6__missingness_full_complete_case,surgery,S6,missingness,full_complete_case,full_complete_case,,,RAW_LOCKED_BASE_PREDICTIONS,raw,VALIDATED_NOT_ESTIMABLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Validated not-estimable disposition; no performance value invented. empty evaluation or single-class training cohort,D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104rv\sweep_20260906T171453Z_account-09_v2\t30\r,4c38e847a806a0077e9db08ddc7bb1b03ca3097e7458337147bba8df1e6ddb04,D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104k10\cloud_validation_index_20260906T211456Z\task_surgery__S6__missingness_full_complete_case_validation.json,da4b94ca0789c1053cdde2717f5ee6bed777a6f9805048b07807d882caa27ff5
surgery__S6__missingness_core_vitals_complete_case,surgery,S6,missingness,core_vitals_complete_case,core_vitals_complete_case / core_vitals_complete_case,core_vitals_complete_case,oof_2020_2023,RAW_LOCKED_BASE_PREDICTIONS,raw,VALIDATED_COMPUTED,Locked inputs; missingness strategy=core_vitals_complete_case,d5d5e2d8a0734a0ce9af97a6606994868307c154f09eee30ee788ada6108d568,764,"0.831577 [0.790605, 0.867351]","0.0643855 [0.0474892, 0.0947661]",8261,96,0.8315765972647479,0.790604730763356,0.8673508066774063,0.06438550383531613,0.04748923376467305,0.09476606623024589,0.014477116088434881,0.013950019901093557,0.015015921381021934,0.0,-0.000726304321510713,0.5,0.5,0.5,0.0,0.9992651561543172,0.0,0.9883706844336766,0,6,8159,96,ESTIMATED,ESTIMATED,ESTIMATED,e4d5670a5cfbde6a8e149ddbb30d53bd6ca14a55bcb618926c74d9ea0a808c59,"Descriptive arm estimate. CI is an individual-arm CI, not a paired-difference CI; no significance claim for a delta. Raw layer; operating point is the recorded P104 comparator rule, not a final clinical threshold.",D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104rv\sweep_20260906T171453Z_account-08_v2\t30\r,9fe3b3fba5935afd9b21470aa34ba2fc87643133340909975383ee8c39cbab27,D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104k10\cloud_validation_index_20260906T211456Z\task_surgery__S6__missingness_core_vitals_complete_case_validation.json,cc6b990d8fb18b0c2b99f087972b697c510ace536fb67c1667b27ddc16498283
surgery__S6__missingness_core_vitals_complete_case,surgery,S6,missingness,core_vitals_complete_case,core_vitals_complete_case / core_vitals_complete_case,core_vitals_complete_case,validation_2024,RAW_LOCKED_BASE_PREDICTIONS,raw,VALIDATED_COMPUTED,Locked inputs; missingness strategy=core_vitals_complete_case,d5d5e2d8a0734a0ce9af97a6606994868307c154f09eee30ee788ada6108d568,764,"0.876952 [0.824992, 0.92197]","0.132672 [0.0803546, 0.247402]",2329,37,0.8769515588887317,0.8249917132993797,0.9219700269971165,0.13267237070882368,0.08035456763592481,0.2474021908250564,0.01905583721547381,0.01762094525073323,0.020485189536044807,0.047619047619047616,-0.0012881064834693002,0.5,0.5,0.5,0.02702702702702703,0.9982547993019197,0.2,0.9845094664371773,1,4,2288,36,ESTIMATED,ESTIMATED,ESTIMATED,58269aa26cc735aeb5380d8bc3b1d1e50326d432342f1b0f3eb94cb2efe641d4,"Descriptive arm estimate. CI is an individual-arm CI, not a paired-difference CI; no significance claim for a delta. Raw layer; operating point is the recorded P104 comparator rule, not a final clinical threshold.",D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104rv\sweep_20260906T171453Z_account-08_v2\t30\r,9fe3b3fba5935afd9b21470aa34ba2fc87643133340909975383ee8c39cbab27,D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104k10\cloud_validation_index_20260906T211456Z\task_surgery__S6__missingness_core_vitals_complete_case_validation.json,cc6b990d8fb18b0c2b99f087972b697c510ace536fb67c1667b27ddc16498283
surgery__S6__missingness_knn_k5_continuous_ordinal_block,surgery,S6,missingness,knn_k5_continuous_ordinal_block,knn_k5_continuous_ordinal_block / knn_k5_continuous_ordinal_block,knn_k5_continuous_ordinal_block,oof_2020_2023,RAW_LOCKED_BASE_PREDICTIONS,raw,VALIDATED_COMPUTED,Locked inputs; missingness strategy=knn_k5_continuous_ordinal_block,d5d5e2d8a0734a0ce9af97a6606994868307c154f09eee30ee788ada6108d568,764,"0.830034 [0.794521, 0.86459]","0.0637635 [0.0476992, 0.0955575]",8731,103,0.8300340728537928,0.7945212402479941,0.8645903329776002,0.06376349011830726,0.04769920300518492,0.09555746314120493,0.014741512956057539,0.014227683691179266,0.015247736952173876,0.0,-0.0006872065055549192,0.5,0.5,0.5,0.0,0.9993045897079277,0.0,0.9881948424068768,0,6,8622,103,ESTIMATED,ESTIMATED,ESTIMATED,c0ab089b4f6f786d7eb07f8a635988081a1cf2a6aa92a4e4bc8b4b54a5718c52,"Descriptive arm estimate. CI is an individual-arm CI, not a paired-difference CI; no significance claim for a delta. Raw layer; operating point is the recorded P104 comparator rule, not a final clinical threshold.",D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104rv\sweep_20260906T151250Z_account-10_v2\t30\r,e295a762d074a0ac23ba1ae3f6046fbb3e556b79d99f62325d6e90c11bad8c32,D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104k10\cloud_validation_index_20260906T211456Z\task_surgery__S6__missingness_knn_k5_continuous_ordinal_block_validation.json,8a7a1bd10849740b7956f73991a7bbfc75a251712ab8242547bd14b5cad74cbf
surgery__S6__missingness_knn_k5_continuous_ordinal_block,surgery,S6,missingness,knn_k5_continuous_ordinal_block,knn_k5_continuous_ordinal_block / knn_k5_continuous_ordinal_block,knn_k5_continuous_ordinal_block,validation_2024,RAW_LOCKED_BASE_PREDICTIONS,raw,VALIDATED_COMPUTED,Locked inputs; missingness strategy=knn_k5_continuous_ordinal_block,d5d5e2d8a0734a0ce9af97a6606994868307c154f09eee30ee788ada6108d568,764,"0.868245 [0.817531, 0.914101]","0.116721 [0.0758998, 0.211314]",2712,42,0.8682450508293205,0.8175314961991361,0.914100849559299,0.11672106352148269,0.07589982867543456,0.21131360174890187,0.019342487675228195,0.017972490424699873,0.020741101471323416,0.08,-0.0014749262536873156,0.5,0.5,0.5,0.047619047619047616,0.9977528089887641,0.25,0.985207100591716,2,6,2664,40,ESTIMATED,ESTIMATED,ESTIMATED,97bb052487e3f5d08d7e10a8c652c5de376262b9b9f6dc11dab49edfb58227ab,"Descriptive arm estimate. CI is an individual-arm CI, not a paired-difference CI; no significance claim for a delta. Raw layer; operating point is the recorded P104 comparator rule, not a final clinical threshold.",D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104rv\sweep_20260906T151250Z_account-10_v2\t30\r,e295a762d074a0ac23ba1ae3f6046fbb3e556b79d99f62325d6e90c11bad8c32,D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104k10\cloud_validation_index_20260906T211456Z\task_surgery__S6__missingness_knn_k5_continuous_ordinal_block_validation.json,8a7a1bd10849740b7956f73991a7bbfc75a251712ab8242547bd14b5cad74cbf
surgery__S6__missingness_bayesian_iterative_m10,surgery,S6,missingness,bayesian_iterative_m10,bayesian_iterative_m10 / bayesian_iterative_m10,bayesian_iterative_m10,oof_2020_2023,RAW_LOCKED_BASE_PREDICTIONS,raw,VALIDATED_COMPUTED,Locked inputs; missingness strategy=bayesian_iterative_m10,d5d5e2d8a0734a0ce9af97a6606994868307c154f09eee30ee788ada6108d568,764,"0.836646 [0.800772, 0.870139]","0.0652184 [0.0483473, 0.0978007]",8731,103,0.8366460969253413,0.8007720985649355,0.8701386653774718,0.06521839643939971,0.048347339250659614,0.0978007327158265,0.014571203380201906,0.014078383136341428,0.015060845746126076,0.0,-0.0008017409231474057,0.5,0.5,0.5,0.0,0.9991886879925823,0.0,0.9881934892251261,0,7,8621,103,ESTIMATED,ESTIMATED,ESTIMATED,c0ab089b4f6f786d7eb07f8a635988081a1cf2a6aa92a4e4bc8b4b54a5718c52,"Descriptive arm estimate. CI is an individual-arm CI, not a paired-difference CI; no significance claim for a delta. Raw layer; operating point is the recorded P104 comparator rule, not a final clinical threshold.",D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104rv\sweep_20260906T171453Z_account-07_v2\t30\r,021b7ec27b714d0389731eb581f4bac4148f43501a354ff44a2fcb61ebb64a53,D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104k10\cloud_validation_index_20260906T211456Z\task_surgery__S6__missingness_bayesian_iterative_m10_validation.json,97d27b8997837ab25b682625fa292e7aa2b56f706950740ff3c2df371e832f8c
