group,split_year,feature,n,missing_n,missing_rate
medicine,2024,prehosp_gcs_m,4770,185,0.03878406708595388
medicine,2024,is_OHCA_hr0,4770,0,0.0
medicine,2024,現場時間,4770,12,0.0025157232704402514
medicine,2024,運送時間,4770,12,0.0025157232704402514
medicine,2024,派遣時間,4770,490,0.10272536687631027
medicine,2024,總到院前時間,4770,490,0.10272536687631027
medicine,2024,MISS_現場時間,4770,0,0.0
medicine,2024,MISS_運送時間,4770,0,0.0
medicine,2024,MISS_派遣時間,4770,0,0.0
medicine,2024,MISS_總到院前時間,4770,0,0.0
medicine,2024,MAP,4770,764,0.16016771488469603
medicine,2024,MISS_MAP,4770,0,0.0
medicine,2024,SI,4770,144,0.03018867924528302
medicine,2024,MISS_SI,4770,0,0.0
medicine,2024,mSI,4770,764,0.16016771488469603
medicine,2024,MISS_mSI,4770,0,0.0
medicine,2024,aSI,4770,147,0.030817610062893082
medicine,2024,MISS_aSI,4770,0,0.0
medicine,2024,rSI,4770,144,0.03018867924528302
medicine,2024,MISS_rSI,4770,0,0.0
medicine,2024,rSIG,4770,198,0.04150943396226415
medicine,2024,MISS_rSIG,4770,0,0.0
medicine,2024,rSIG_Age,4770,201,0.04213836477987421
medicine,2024,MISS_rSIG_Age,4770,0,0.0
medicine,2024,SI_G,4770,198,0.04150943396226415
medicine,2024,MISS_SI_G,4770,0,0.0
medicine,2024,SIA_G,4770,201,0.04213836477987421
medicine,2024,MISS_SIA_G,4770,0,0.0
medicine,2024,SIAVPU,4770,144,0.03018867924528302
medicine,2024,MISS_SIAVPU,4770,0,0.0
medicine,2024,sMS,4770,185,0.03878406708595388
medicine,2024,MISS_sMS,4770,0,0.0
medicine,2024,rSI_sMS,4770,191,0.04004192872117401
medicine,2024,MISS_rSI_sMS,4770,0,0.0
medicine,2024,rSI_GCS,4770,198,0.04150943396226415
medicine,2024,MISS_rSI_GCS,4770,0,0.0
medicine,2024,rSI_GCSM,4770,191,0.04004192872117401
medicine,2024,MISS_rSI_GCSM,4770,0,0.0
medicine,2024,qSOFA,4770,144,0.03018867924528302
medicine,2024,qSOFA_available,4770,0,0.0
medicine,2024,qSOFA_observed_components,4770,0,0.0
medicine,2024,qSOFA_required_components,4770,0,0.0
medicine,2024,MISS_qSOFA,4770,0,0.0
medicine,2024,NEWS2,4770,3784,0.7932914046121593
medicine,2024,NEWS2_available,4770,0,0.0
medicine,2024,NEWS2_observed_components,4770,0,0.0
medicine,2024,NEWS2_required_components,4770,0,0.0
medicine,2024,MISS_NEWS2,4770,0,0.0
medicine,2024,MEWS,4770,144,0.03018867924528302
medicine,2024,MEWS_available,4770,0,0.0
medicine,2024,MEWS_observed_components,4770,0,0.0
medicine,2024,MEWS_required_components,4770,0,0.0
medicine,2024,MISS_MEWS,4770,0,0.0
medicine,2024,REMS,4770,810,0.16981132075471697
medicine,2024,REMS_available,4770,0,0.0
medicine,2024,REMS_observed_components,4770,0,0.0
medicine,2024,REMS_required_components,4770,0,0.0
medicine,2024,MISS_REMS,4770,0,0.0
medicine,2024,RTS,4770,198,0.04150943396226415
medicine,2024,RTS_available,4770,0,0.0
medicine,2024,RTS_observed_components,4770,0,0.0
medicine,2024,RTS_required_components,4770,0,0.0
medicine,2024,MISS_RTS,4770,0,0.0
medicine,2024,kw_ohca,4770,0,0.0
medicine,2024,kw_chest_pain,4770,0,0.0
medicine,2024,kw_dyspnea,4770,0,0.0
medicine,2024,kw_bleeding,4770,0,0.0
medicine,2024,kw_stroke,4770,0,0.0
medicine,2024,kw_trauma,4770,0,0.0
medicine,2024,kw_seizure,4770,0,0.0
medicine,2024,kw_unconscious,4770,0,0.0
medicine,2024,is_text_missing,4770,0,0.0
medicine,2024,text_source_count,4770,0,0.0
medicine,2024,text_char_count,4770,0,0.0
surgery,2020,EMT_年齡,1717,2,0.0011648223645894002
surgery,2020,MISS_EMT_年齡,1717,0,0.0
surgery,2020,MISSREASON_EMT_年齡__source_missing,1717,0,0.0
surgery,2020,MISSREASON_EMT_年齡__not_measured,1717,0,0.0
surgery,2020,MISSREASON_EMT_年齡__sentinel,1717,0,0.0
surgery,2020,MISSREASON_EMT_年齡__invalid_or_out_of_range,1717,0,0.0
surgery,2020,EMT_發生地點_到慈濟_開車km,1717,0,0.0
surgery,2020,MISS_EMT_發生地點_到慈濟_開車km,1717,0,0.0
surgery,2020,MISSREASON_EMT_發生地點_到慈濟_開車km__source_missing,1717,0,0.0
surgery,2020,MISSREASON_EMT_發生地點_到慈濟_開車km__not_measured,1717,0,0.0
surgery,2020,MISSREASON_EMT_發生地點_到慈濟_開車km__sentinel,1717,0,0.0
surgery,2020,MISSREASON_EMT_發生地點_到慈濟_開車km__invalid_or_out_of_range,1717,0,0.0
surgery,2020,EMT_發生地點_到慈濟_直線km,1717,0,0.0
surgery,2020,MISS_EMT_發生地點_到慈濟_直線km,1717,0,0.0
surgery,2020,MISSREASON_EMT_發生地點_到慈濟_直線km__source_missing,1717,0,0.0
surgery,2020,MISSREASON_EMT_發生地點_到慈濟_直線km__not_measured,1717,0,0.0
surgery,2020,MISSREASON_EMT_發生地點_到慈濟_直線km__sentinel,1717,0,0.0
surgery,2020,MISSREASON_EMT_發生地點_到慈濟_直線km__invalid_or_out_of_range,1717,0,0.0
surgery,2020,EMT_反應時間分,1717,0,0.0
surgery,2020,MISS_EMT_反應時間分,1717,0,0.0
surgery,2020,MISSREASON_EMT_反應時間分__source_missing,1717,0,0.0
surgery,2020,MISSREASON_EMT_反應時間分__not_measured,1717,0,0.0
surgery,2020,MISSREASON_EMT_反應時間分__sentinel,1717,0,0.0
surgery,2020,MISSREASON_EMT_反應時間分__invalid_or_out_of_range,1717,0,0.0
surgery,2020,EMT_現場停留分,1717,0,0.0
surgery,2020,MISS_EMT_現場停留分,1717,0,0.0
surgery,2020,MISSREASON_EMT_現場停留分__source_missing,1717,0,0.0
surgery,2020,MISSREASON_EMT_現場停留分__not_measured,1717,0,0.0
surgery,2020,MISSREASON_EMT_現場停留分__sentinel,1717,0,0.0
surgery,2020,MISSREASON_EMT_現場停留分__invalid_or_out_of_range,1717,0,0.0
surgery,2020,EMT_送醫途中分,1717,0,0.0
surgery,2020,MISS_EMT_送醫途中分,1717,0,0.0
surgery,2020,MISSREASON_EMT_送醫途中分__source_missing,1717,0,0.0
surgery,2020,MISSREASON_EMT_送醫途中分__not_measured,1717,0,0.0
surgery,2020,MISSREASON_EMT_送醫途中分__sentinel,1717,0,0.0
surgery,2020,MISSREASON_EMT_送醫途中分__invalid_or_out_of_range,1717,0,0.0
surgery,2020,EMT_現場_舒張壓,1717,1717,1.0
surgery,2020,MISS_EMT_現場_舒張壓,1717,0,0.0
surgery,2020,MISSREASON_EMT_現場_舒張壓__source_missing,1717,0,0.0
surgery,2020,MISSREASON_EMT_現場_舒張壓__not_measured,1717,0,0.0
surgery,2020,MISSREASON_EMT_現場_舒張壓__sentinel,1717,0,0.0
surgery,2020,MISSREASON_EMT_現場_舒張壓__invalid_or_out_of_range,1717,0,0.0
surgery,2020,EMT_現場_脈搏,1717,11,0.0064065230052417
surgery,2020,MISS_EMT_現場_脈搏,1717,0,0.0
surgery,2020,MISSREASON_EMT_現場_脈搏__source_missing,1717,0,0.0
surgery,2020,MISSREASON_EMT_現場_脈搏__not_measured,1717,0,0.0
surgery,2020,MISSREASON_EMT_現場_脈搏__sentinel,1717,0,0.0
surgery,2020,MISSREASON_EMT_現場_脈搏__invalid_or_out_of_range,1717,0,0.0
surgery,2020,EMT_現場_呼吸,1717,11,0.0064065230052417
surgery,2020,MISS_EMT_現場_呼吸,1717,0,0.0
surgery,2020,MISSREASON_EMT_現場_呼吸__source_missing,1717,0,0.0
surgery,2020,MISSREASON_EMT_現場_呼吸__not_measured,1717,0,0.0
surgery,2020,MISSREASON_EMT_現場_呼吸__sentinel,1717,0,0.0
surgery,2020,MISSREASON_EMT_現場_呼吸__invalid_or_out_of_range,1717,0,0.0
surgery,2020,EMT_現場_SPO2,1717,12,0.006988934187536401
surgery,2020,MISS_EMT_現場_SPO2,1717,0,0.0
surgery,2020,MISSREASON_EMT_現場_SPO2__source_missing,1717,0,0.0
surgery,2020,MISSREASON_EMT_現場_SPO2__not_measured,1717,0,0.0
surgery,2020,MISSREASON_EMT_現場_SPO2__sentinel,1717,0,0.0
surgery,2020,MISSREASON_EMT_現場_SPO2__invalid_or_out_of_range,1717,0,0.0
surgery,2020,EMT_現場_體溫,1717,14,0.008153756552125802
surgery,2020,MISS_EMT_現場_體溫,1717,0,0.0
surgery,2020,MISSREASON_EMT_現場_體溫__source_missing,1717,0,0.0
surgery,2020,MISSREASON_EMT_現場_體溫__not_measured,1717,0,0.0
surgery,2020,MISSREASON_EMT_現場_體溫__sentinel,1717,0,0.0
surgery,2020,MISSREASON_EMT_現場_體溫__invalid_or_out_of_range,1717,0,0.0
surgery,2020,EMT_現場_GCS,1717,12,0.006988934187536401
surgery,2020,MISS_EMT_現場_GCS,1717,0,0.0
surgery,2020,MISSREASON_EMT_現場_GCS__source_missing,1717,0,0.0
surgery,2020,MISSREASON_EMT_現場_GCS__not_measured,1717,0,0.0
surgery,2020,MISSREASON_EMT_現場_GCS__sentinel,1717,0,0.0
surgery,2020,MISSREASON_EMT_現場_GCS__invalid_or_out_of_range,1717,0,0.0
surgery,2020,EMT_現場_GCS_E,1717,12,0.006988934187536401
surgery,2020,MISS_EMT_現場_GCS_E,1717,0,0.0
surgery,2020,MISSREASON_EMT_現場_GCS_E__source_missing,1717,0,0.0
surgery,2020,MISSREASON_EMT_現場_GCS_E__not_measured,1717,0,0.0
surgery,2020,MISSREASON_EMT_現場_GCS_E__sentinel,1717,0,0.0
surgery,2020,MISSREASON_EMT_現場_GCS_E__invalid_or_out_of_range,1717,0,0.0
surgery,2020,EMT_現場_GCS_V,1717,12,0.006988934187536401
surgery,2020,MISS_EMT_現場_GCS_V,1717,0,0.0
surgery,2020,MISSREASON_EMT_現場_GCS_V__source_missing,1717,0,0.0
surgery,2020,MISSREASON_EMT_現場_GCS_V__not_measured,1717,0,0.0
surgery,2020,MISSREASON_EMT_現場_GCS_V__sentinel,1717,0,0.0
surgery,2020,MISSREASON_EMT_現場_GCS_V__invalid_or_out_of_range,1717,0,0.0
surgery,2020,EMT_現場_GCS_M,1717,12,0.006988934187536401
surgery,2020,MISS_EMT_現場_GCS_M,1717,0,0.0
surgery,2020,MISSREASON_EMT_現場_GCS_M__source_missing,1717,0,0.0
surgery,2020,MISSREASON_EMT_現場_GCS_M__not_measured,1717,0,0.0
surgery,2020,MISSREASON_EMT_現場_GCS_M__sentinel,1717,0,0.0
surgery,2020,MISSREASON_EMT_現場_GCS_M__invalid_or_out_of_range,1717,0,0.0
surgery,2020,EMT_車上_舒張壓,1717,35,0.0203843913803145
surgery,2020,MISS_EMT_車上_舒張壓,1717,0,0.0
surgery,2020,MISSREASON_EMT_車上_舒張壓__source_missing,1717,0,0.0
surgery,2020,MISSREASON_EMT_車上_舒張壓__not_measured,1717,0,0.0
surgery,2020,MISSREASON_EMT_車上_舒張壓__sentinel,1717,0,0.0
surgery,2020,MISSREASON_EMT_車上_舒張壓__invalid_or_out_of_range,1717,0,0.0
surgery,2020,EMT_車上_脈搏,1717,12,0.006988934187536401
surgery,2020,MISS_EMT_車上_脈搏,1717,0,0.0
surgery,2020,MISSREASON_EMT_車上_脈搏__source_missing,1717,0,0.0
surgery,2020,MISSREASON_EMT_車上_脈搏__not_measured,1717,0,0.0
surgery,2020,MISSREASON_EMT_車上_脈搏__sentinel,1717,0,0.0
surgery,2020,MISSREASON_EMT_車上_脈搏__invalid_or_out_of_range,1717,0,0.0
surgery,2020,EMT_車上_呼吸,1717,12,0.006988934187536401
surgery,2020,MISS_EMT_車上_呼吸,1717,0,0.0
surgery,2020,MISSREASON_EMT_車上_呼吸__source_missing,1717,0,0.0
surgery,2020,MISSREASON_EMT_車上_呼吸__not_measured,1717,0,0.0
surgery,2020,MISSREASON_EMT_車上_呼吸__sentinel,1717,0,0.0
surgery,2020,MISSREASON_EMT_車上_呼吸__invalid_or_out_of_range,1717,0,0.0
surgery,2020,EMT_車上_SPO2,1717,13,0.007571345369831101
surgery,2020,MISS_EMT_車上_SPO2,1717,0,0.0
surgery,2020,MISSREASON_EMT_車上_SPO2__source_missing,1717,0,0.0
surgery,2020,MISSREASON_EMT_車上_SPO2__not_measured,1717,0,0.0
surgery,2020,MISSREASON_EMT_車上_SPO2__sentinel,1717,0,0.0
surgery,2020,MISSREASON_EMT_車上_SPO2__invalid_or_out_of_range,1717,0,0.0
surgery,2020,EMT_車上_體溫,1717,18,0.010483401281304601
surgery,2020,MISS_EMT_車上_體溫,1717,0,0.0
surgery,2020,MISSREASON_EMT_車上_體溫__source_missing,1717,0,0.0
surgery,2020,MISSREASON_EMT_車上_體溫__not_measured,1717,0,0.0
surgery,2020,MISSREASON_EMT_車上_體溫__sentinel,1717,0,0.0
surgery,2020,MISSREASON_EMT_車上_體溫__invalid_or_out_of_range,1717,0,0.0
surgery,2020,EMT_車上_GCS,1717,13,0.007571345369831101
surgery,2020,MISS_EMT_車上_GCS,1717,0,0.0
surgery,2020,MISSREASON_EMT_車上_GCS__source_missing,1717,0,0.0
surgery,2020,MISSREASON_EMT_車上_GCS__not_measured,1717,0,0.0
surgery,2020,MISSREASON_EMT_車上_GCS__sentinel,1717,0,0.0
surgery,2020,MISSREASON_EMT_車上_GCS__invalid_or_out_of_range,1717,0,0.0
surgery,2020,EMT_車上_GCS_E,1717,13,0.007571345369831101
surgery,2020,MISS_EMT_車上_GCS_E,1717,0,0.0
surgery,2020,MISSREASON_EMT_車上_GCS_E__source_missing,1717,0,0.0
surgery,2020,MISSREASON_EMT_車上_GCS_E__not_measured,1717,0,0.0
surgery,2020,MISSREASON_EMT_車上_GCS_E__sentinel,1717,0,0.0
surgery,2020,MISSREASON_EMT_車上_GCS_E__invalid_or_out_of_range,1717,0,0.0
surgery,2020,EMT_車上_GCS_V,1717,13,0.007571345369831101
surgery,2020,MISS_EMT_車上_GCS_V,1717,0,0.0
surgery,2020,MISSREASON_EMT_車上_GCS_V__source_missing,1717,0,0.0
surgery,2020,MISSREASON_EMT_車上_GCS_V__not_measured,1717,0,0.0
surgery,2020,MISSREASON_EMT_車上_GCS_V__sentinel,1717,0,0.0
surgery,2020,MISSREASON_EMT_車上_GCS_V__invalid_or_out_of_range,1717,0,0.0
surgery,2020,EMT_車上_GCS_M,1717,13,0.007571345369831101
surgery,2020,MISS_EMT_車上_GCS_M,1717,0,0.0
surgery,2020,MISSREASON_EMT_車上_GCS_M__source_missing,1717,0,0.0
surgery,2020,MISSREASON_EMT_車上_GCS_M__not_measured,1717,0,0.0
surgery,2020,MISSREASON_EMT_車上_GCS_M__sentinel,1717,0,0.0
surgery,2020,MISSREASON_EMT_車上_GCS_M__invalid_or_out_of_range,1717,0,0.0
surgery,2020,EMT_生命徵象量測次數,1717,0,0.0
surgery,2020,MISS_EMT_生命徵象量測次數,1717,0,0.0
surgery,2020,MISSREASON_EMT_生命徵象量測次數__source_missing,1717,0,0.0
surgery,2020,MISSREASON_EMT_生命徵象量測次數__not_measured,1717,0,0.0
surgery,2020,MISSREASON_EMT_生命徵象量測次數__sentinel,1717,0,0.0
surgery,2020,MISSREASON_EMT_生命徵象量測次數__invalid_or_out_of_range,1717,0,0.0
surgery,2020,EMT_問卷_疼痛指數,1717,42,0.0244612696563774
surgery,2020,MISS_EMT_問卷_疼痛指數,1717,0,0.0
surgery,2020,MISSREASON_EMT_問卷_疼痛指數__source_missing,1717,0,0.0
surgery,2020,MISSREASON_EMT_問卷_疼痛指數__not_measured,1717,0,0.0
surgery,2020,MISSREASON_EMT_問卷_疼痛指數__sentinel,1717,0,0.0
surgery,2020,MISSREASON_EMT_問卷_疼痛指數__invalid_or_out_of_range,1717,0,0.0
surgery,2020,EMT_問卷_左瞳孔尺寸mm,1717,16,0.009318578916715201
surgery,2020,MISS_EMT_問卷_左瞳孔尺寸mm,1717,0,0.0
surgery,2020,MISSREASON_EMT_問卷_左瞳孔尺寸mm__source_missing,1717,0,0.0
surgery,2020,MISSREASON_EMT_問卷_左瞳孔尺寸mm__not_measured,1717,0,0.0
surgery,2020,MISSREASON_EMT_問卷_左瞳孔尺寸mm__sentinel,1717,0,0.0
surgery,2020,MISSREASON_EMT_問卷_左瞳孔尺寸mm__invalid_or_out_of_range,1717,0,0.0
surgery,2020,EMT_問卷_右瞳孔尺寸mm,1717,14,0.008153756552125802
surgery,2020,MISS_EMT_問卷_右瞳孔尺寸mm,1717,0,0.0
surgery,2020,MISSREASON_EMT_問卷_右瞳孔尺寸mm__source_missing,1717,0,0.0
surgery,2020,MISSREASON_EMT_問卷_右瞳孔尺寸mm__not_measured,1717,0,0.0
surgery,2020,MISSREASON_EMT_問卷_右瞳孔尺寸mm__sentinel,1717,0,0.0
surgery,2020,MISSREASON_EMT_問卷_右瞳孔尺寸mm__invalid_or_out_of_range,1717,0,0.0
surgery,2020,EMT_問卷_血糖值mgdl,1717,1635,0.9522422830518346
surgery,2020,MISS_EMT_問卷_血糖值mgdl,1717,0,0.0
surgery,2020,MISSREASON_EMT_問卷_血糖值mgdl__source_missing,1717,0,0.0
surgery,2020,MISSREASON_EMT_問卷_血糖值mgdl__not_measured,1717,0,0.0
surgery,2020,MISSREASON_EMT_問卷_血糖值mgdl__sentinel,1717,0,0.0
surgery,2020,MISSREASON_EMT_問卷_血糖值mgdl__invalid_or_out_of_range,1717,0,0.0
surgery,2020,EMT_問卷_氧氣流量Lmin,1717,1687,0.982527664531159
surgery,2020,MISS_EMT_問卷_氧氣流量Lmin,1717,0,0.0
surgery,2020,MISSREASON_EMT_問卷_氧氣流量Lmin__source_missing,1717,0,0.0
surgery,2020,MISSREASON_EMT_問卷_氧氣流量Lmin__not_measured,1717,0,0.0
surgery,2020,MISSREASON_EMT_問卷_氧氣流量Lmin__sentinel,1717,0,0.0
surgery,2020,MISSREASON_EMT_問卷_氧氣流量Lmin__invalid_or_out_of_range,1717,0,0.0
surgery,2020,EMT_問卷_靜脈輸液量ml,1717,1695,0.9871869539895166
surgery,2020,MISS_EMT_問卷_靜脈輸液量ml,1717,0,0.0
surgery,2020,MISSREASON_EMT_問卷_靜脈輸液量ml__source_missing,1717,0,0.0
surgery,2020,MISSREASON_EMT_問卷_靜脈輸液量ml__not_measured,1717,0,0.0
surgery,2020,MISSREASON_EMT_問卷_靜脈輸液量ml__sentinel,1717,0,0.0
surgery,2020,MISSREASON_EMT_問卷_靜脈輸液量ml__invalid_or_out_of_range,1717,0,0.0
surgery,2020,EMT_體重,1717,20,0.011648223645894
surgery,2020,MISS_EMT_體重,1717,0,0.0
surgery,2020,MISSREASON_EMT_體重__source_missing,1717,0,0.0
surgery,2020,MISSREASON_EMT_體重__not_measured,1717,0,0.0
surgery,2020,MISSREASON_EMT_體重__sentinel,1717,0,0.0
surgery,2020,MISSREASON_EMT_體重__invalid_or_out_of_range,1717,0,0.0
surgery,2020,EMT_燒燙傷一級%,1717,0,0.0
surgery,2020,MISS_EMT_燒燙傷一級%,1717,0,0.0
surgery,2020,MISSREASON_EMT_燒燙傷一級%__source_missing,1717,0,0.0
surgery,2020,MISSREASON_EMT_燒燙傷一級%__not_measured,1717,0,0.0
surgery,2020,MISSREASON_EMT_燒燙傷一級%__sentinel,1717,0,0.0
surgery,2020,MISSREASON_EMT_燒燙傷一級%__invalid_or_out_of_range,1717,0,0.0
surgery,2020,EMT_燒燙傷二級%,1717,0,0.0
surgery,2020,MISS_EMT_燒燙傷二級%,1717,0,0.0
surgery,2020,MISSREASON_EMT_燒燙傷二級%__source_missing,1717,0,0.0
surgery,2020,MISSREASON_EMT_燒燙傷二級%__not_measured,1717,0,0.0
surgery,2020,MISSREASON_EMT_燒燙傷二級%__sentinel,1717,0,0.0
surgery,2020,MISSREASON_EMT_燒燙傷二級%__invalid_or_out_of_range,1717,0,0.0
surgery,2020,EMT_燒燙傷三級%,1717,0,0.0
surgery,2020,MISS_EMT_燒燙傷三級%,1717,0,0.0
surgery,2020,MISSREASON_EMT_燒燙傷三級%__source_missing,1717,0,0.0
surgery,2020,MISSREASON_EMT_燒燙傷三級%__not_measured,1717,0,0.0
surgery,2020,MISSREASON_EMT_燒燙傷三級%__sentinel,1717,0,0.0
surgery,2020,MISSREASON_EMT_燒燙傷三級%__invalid_or_out_of_range,1717,0,0.0
surgery,2020,EMT_燒燙傷總%,1717,0,0.0
surgery,2020,MISS_EMT_燒燙傷總%,1717,0,0.0
surgery,2020,MISSREASON_EMT_燒燙傷總%__source_missing,1717,0,0.0
surgery,2020,MISSREASON_EMT_燒燙傷總%__not_measured,1717,0,0.0
surgery,2020,MISSREASON_EMT_燒燙傷總%__sentinel,1717,0,0.0
surgery,2020,MISSREASON_EMT_燒燙傷總%__invalid_or_out_of_range,1717,0,0.0
surgery,2020,EMT_城市__台北,1717,0,0.0
surgery,2020,EMT_城市__新北,1717,0,0.0
surgery,2020,EMT_城市__OTHER_RARE,1717,0,0.0
surgery,2020,EMT_城市__MISSING,1717,0,0.0
surgery,2020,EMT_性別__女,1717,0,0.0
surgery,2020,EMT_性別__男,1717,0,0.0
surgery,2020,EMT_性別__OTHER_RARE,1717,0,0.0
surgery,2020,EMT_性別__MISSING,1717,0,0.0
surgery,2020,EMT_送醫路由__家屬指定送醫,1717,0,0.0
surgery,2020,EMT_送醫路由__就近適當,1717,0,0.0
surgery,2020,EMT_送醫路由__指揮中心,1717,0,0.0
surgery,2020,EMT_送醫路由__OTHER_RARE,1717,0,0.0
surgery,2020,EMT_送醫路由__MISSING,1717,0,0.0
surgery,2020,EMT_危急個案__0.0,1717,0,0.0
surgery,2020,EMT_危急個案__1.0,1717,0,0.0
surgery,2020,EMT_危急個案__OTHER_RARE,1717,0,0.0
surgery,2020,EMT_危急個案__MISSING,1717,0,0.0
surgery,2020,EMT_發生地區__三峽區,1717,0,0.0
surgery,2020,EMT_發生地區__三重區,1717,0,0.0
surgery,2020,EMT_發生地區__中和區,1717,0,0.0
surgery,2020,EMT_發生地區__土城區,1717,0,0.0
surgery,2020,EMT_發生地區__坪林區,1717,0,0.0
surgery,2020,EMT_發生地區__市文山區,1717,0,0.0
surgery,2020,EMT_發生地區__新店區,1717,0,0.0
surgery,2020,EMT_發生地區__新莊區,1717,0,0.0
surgery,2020,EMT_發生地區__板橋區,1717,0,0.0
surgery,2020,EMT_發生地區__樹林區,1717,0,0.0
surgery,2020,EMT_發生地區__永和區,1717,0,0.0
surgery,2020,EMT_發生地區__深坑區,1717,0,0.0
surgery,2020,EMT_發生地區__烏來區,1717,0,0.0
surgery,2020,EMT_發生地區__石碇區,1717,0,0.0
surgery,2020,EMT_發生地區__蘆洲區,1717,0,0.0
surgery,2020,EMT_發生地區__OTHER_RARE,1717,0,0.0
surgery,2020,EMT_發生地區__MISSING,1717,0,0.0
surgery,2020,EMT_距離_定位信心__Google地標,1717,0,0.0
surgery,2020,EMT_距離_定位信心__區內概略,1717,0,0.0
surgery,2020,EMT_距離_定位信心__國道概略,1717,0,0.0
surgery,2020,EMT_距離_定位信心__無,1717,0,0.0
surgery,2020,EMT_距離_定位信心__號,1717,0,0.0
surgery,2020,EMT_距離_定位信心__路名概略(OSM),1717,0,0.0
surgery,2020,EMT_距離_定位信心__路段中心,1717,0,0.0
surgery,2020,EMT_距離_定位信心__OTHER_RARE,1717,0,0.0
surgery,2020,EMT_距離_定位信心__MISSING,1717,0,0.0
surgery,2020,EMT_現場_意識__否,1717,0,0.0
surgery,2020,EMT_現場_意識__清,1717,0,0.0
surgery,2020,EMT_現場_意識__痛,1717,0,0.0
surgery,2020,EMT_現場_意識__聲,1717,0,0.0
surgery,2020,EMT_現場_意識__OTHER_RARE,1717,0,0.0
surgery,2020,EMT_現場_意識__MISSING,1717,0,0.0
surgery,2020,EMT_派遣分類__BLS,1717,0,0.0
surgery,2020,EMT_派遣分類__OTHER_RARE,1717,0,0.0
surgery,2020,EMT_派遣分類__MISSING,1717,0,0.0
surgery,2020,EMT_派遣原因__救護,1717,0,0.0
surgery,2020,EMT_派遣原因__救護-一般受傷,1717,0,0.0
surgery,2020,EMT_派遣原因__救護-其它,1717,0,0.0
surgery,2020,EMT_派遣原因__救護-割腕,1717,0,0.0
surgery,2020,EMT_派遣原因__救護-吞食藥物,1717,0,0.0
surgery,2020,EMT_派遣原因__救護-孕婦待產,1717,0,0.0
surgery,2020,EMT_派遣原因__救護-急病,1717,0,0.0
surgery,2020,EMT_派遣原因__救護-打架受傷,1717,0,0.0
surgery,2020,EMT_派遣原因__救護-精神異常,1717,0,0.0
surgery,2020,EMT_派遣原因__救護-路倒,1717,0,0.0
surgery,2020,EMT_派遣原因__救護-車禍,1717,0,0.0
surgery,2020,EMT_派遣原因__火警-集合住宅,1717,0,0.0
surgery,2020,EMT_派遣原因__緊急救援-其他,1717,0,0.0
surgery,2020,EMT_派遣原因__緊急救援-車禍救助,1717,0,0.0
surgery,2020,EMT_派遣原因__OTHER_RARE,1717,0,0.0
